"No.","Time","Source","Destination","Protocol","Length","Info"
"96912","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96913","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96914","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96915","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96916","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96917","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96918","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96919","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96921","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96922","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96924","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96925","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96926","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96927","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96928","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96929","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96930","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96931","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96939","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96940","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96941","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96942","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96943","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96944","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96945","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96946","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96947","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96948","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96949","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96950","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96951","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96952","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96953","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96954","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96955","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96956","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96957","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96958","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96959","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96960","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96961","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96962","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96963","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96964","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96967","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96968","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96969","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96970","60.803153","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96972","60.803313","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96973","60.803313","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96975","60.803313","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96976","60.803313","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96986","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96987","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96988","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96989","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96990","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96991","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96992","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96993","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96997","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96998","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96999","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97000","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97001","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97002","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97003","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97004","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97005","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97012","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97013","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97014","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97015","60.810273","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97021","60.810417","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97028","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97029","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97030","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97031","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97032","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97033","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97034","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97035","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97036","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97037","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97038","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97039","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97040","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97041","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97042","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97043","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97044","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97045","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97046","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97047","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97048","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97049","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97050","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97051","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97052","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97053","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97054","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97055","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97056","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97057","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97058","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97059","60.824424","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97060","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97061","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97062","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97063","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97064","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97065","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97066","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97067","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97068","60.824555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97079","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97080","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97081","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97082","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97083","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97084","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97085","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97086","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97095","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97096","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97098","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97099","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97100","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97101","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97102","60.827361","62.0.80.15","10.100.102.6","UDP","1158","443  >  55185 Len=1116"
"97103","60.827361","62.0.80.15","10.100.102.6","UDP","1384","443  >  55185 Len=1342"
"97104","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97105","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97106","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97107","60.827361","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97116","60.827485","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97117","60.827485","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97126","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97127","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97128","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97129","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97130","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97131","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97132","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97133","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97134","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97135","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97137","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97138","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97139","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97140","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97141","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97143","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97144","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97145","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97146","60.830909","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97149","60.838155","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97150","60.838155","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97151","60.838155","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97157","60.838155","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97165","60.838155","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97166","60.838155","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97167","60.838155","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97169","60.838155","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97177","60.840325","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97178","60.840325","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97179","60.840325","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97180","60.840325","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97183","60.842407","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97184","60.842407","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97185","60.842407","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97186","60.842407","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97187","60.842407","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97188","60.842407","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97192","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97193","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97194","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97195","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97196","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97197","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97198","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97199","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97200","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97201","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97202","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97203","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97204","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97205","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97206","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97207","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97208","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97209","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97210","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97211","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97212","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97213","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97214","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97215","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97216","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97217","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97218","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97219","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97220","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97221","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97222","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97223","60.854355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97224","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97225","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97226","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97227","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97228","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97229","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97230","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97231","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97232","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97233","60.854493","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97238","60.856254","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97239","60.856254","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97240","60.856254","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97241","60.856254","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"97242","60.856254","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
